key	description	normative	pronoun_subject	pronoun_object	pronoun_disjunctive	pronoun_possessive	inflection_l	inflection_x	inflection_e	inflection_n	plural	pluralHonorific	pronounceable	history	thirdForm	smallForm	sourcesInfo
il,il/le	Normatif, masculin	TRUE	il	le	lui	mon	l	x	é	n	FALSE	FALSE	TRUE
elle,elle/la	Normatif, féminin	TRUE	elle	la	elle	ma	lle	se	ée	ne	FALSE	FALSE	TRUE
on,on/en	Normatif, indéfini	TRUE	on	en	soi	man	l·le|=lé	x·se	é·e	n·e|=né	FALSE	FALSE	TRUE
al,al/lea	Neopronom « al »	FALSE	al	lea	al	man	l·le|=lé	x·se	é·e	n·e|=né	FALSE	FALSE	TRUE
ael,ael/lea	Neopronom « ael »	FALSE	ael	lea	ael	man	l·le|=lé	x·se	é·e	n·e|=né	FALSE	FALSE	TRUE
el,el/lea	Neopronom « el »	FALSE	el	lea	el	mo	l·le|=lé	x·se	é·e	n·e|=né	FALSE	FALSE	TRUE
em,em/lea	Neopronom « em »	FALSE	em	lea	em	mo	l·le|=lé	x·se	é·e	n·e|=né	FALSE	FALSE	TRUE	Proche à « elle »
iel,iel/lea	Neopronom « iel »	FALSE	iel	lea	ellui	mo	l·le|=lé	x·se	é·e	n·e|=né	FALSE	FALSE	TRUE	Mélange de « il » et « elle »
ielle,ielle/lea	Neopronom « ielle »	FALSE	ielle	lea	ellui	mo	l·le|=lé	x·se	é·e	n·e|=né	FALSE	FALSE	TRUE
ille,ille/lea	Neopronom « ille »	FALSE	ille	lea	ellui	mo	l·le|=lé	x·se	é·e	n·e|=né	FALSE	FALSE	TRUE
im,im/lea	Neopronom « im »	FALSE	im	lea	im	mo	l·le|=lé	x·se	é·e	n·e|=né	FALSE	FALSE	TRUE	Proche à « il »
ol,ol/lo	Neopronom « ol »	FALSE	ol	lo	ol	mo	l·le|=lé	x·se	é·e	n·e|=né	FALSE	FALSE	TRUE
ul,ul/lu	Neopronom « ul »	FALSE	ul	lu	ul	mo	l·le|=lé	x·se	é·e	n·e|=né	FALSE	FALSE	TRUE
yel,yel/lea	Neopronom « yel »	FALSE	yel	lea	ellui	mo	l·le|=lé	x·se	é·e	n·e|=né	FALSE	FALSE	TRUE	Une orthographe alternative de « iel »
yelle,yelle/lea	Neopronom « yelle »	FALSE	yelle	lea	ellui	mo	l·le|=lé	x·se	é·e	n·e|=né	FALSE	FALSE	TRUE
